efficientnet_B6,2024-01-17 19:04:55,0,1.8002326488494873,0.2794179320335388,1.881398320198059,0.24334976077079773
efficientnet_B6,2024-01-17 19:11:47,1,1.7164326906204224,0.3289859890937805,1.895219326019287,0.24876847863197327
efficientnet_B6,2024-01-17 19:18:55,2,1.6807013750076294,0.34588611125946045,1.8887016773223877,0.2586206793785095
efficientnet_B6,2024-01-17 20:00:45,0,1.657051682472229,0.35649585723876953,1.9129019975662231,0.2536945939064026
efficientnet_B6,2024-01-17 20:07:56,1,1.6396676301956177,0.36530235409736633,1.912431001663208,0.25566503405570984
efficientnet_B6,2024-01-17 20:14:36,2,1.6155098676681519,0.37515726685523987,1.9325999021530151,0.2581280767917633
